id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
844831869240213984,Bed and breakfast in Winnipeg · 1 bedroom · 1 bed · 1 private bath,110192366,Stay549,,Charleswood - Tuxedo - Westwood,49.85726,-97.27652,Private room,188,1,0,,,7,0,0,
940109831702859150,Home in Winnipeg · 1 bedroom · 2 beds · 1 bath,482635349,Temitope,,Waverley West,49.814413770350654,-97.15769433280005,Entire home/apt,90,1,2,2023-07-31,0.40,7,0,2,
1047288502684853050,Home in Winnipeg · ★New · 1 bedroom · 1 bath,280872902,Kiu Lam,,Waverley West,49.78782409999999,-97.20725310000002,Private room,43,1,0,,,5,66,0,
994997124999722414,Rental unit in Winnipeg · ★New · 2 bedrooms · 2 beds · 1.5 baths,540376852,Holly,,Waverley West,49.791340526145326,-97.19749239383678,Entire home/apt,116,1,1,2023-12-12,1,2,255,1,
930531922348946315,Home in Winnipeg · ★4.67 · 1 bedroom · 1 bed · 1 bath,524336673,Adeniyi,,Transcona,49.90726429999999,-96.9956898,Private room,55,1,11,2023-10-24,2.09,1,0,11,
52952194,Condo in Winnipeg · ★4.89 · 2 bedrooms · 2 beds · 1 bath,161647684,Jarek,,Fort Rouge - East Fort Garry,49.89288,-97.14421,Entire home/apt,102,1,236,2023-12-10,10.01,1,0,124,
921971873521775593,Home in Winnipeg · ★4.94 · 1 bedroom · 1 bed · 1 bath,371275821,Mariam,,St. James,49.885613113053516,-97.30587361196928,Entire home/apt,71,1,66,2023-12-13,12.07,2,0,66,
921969178443671871,Home in Winnipeg · ★4.95 · 1 bedroom · 1 bed · 1 bath,371275821,Mariam,,St. James,49.884657103443644,-97.30472437243158,Entire home/apt,70,1,54,2023-12-08,9.70,2,0,54,
892047981321117753,Home in Winnipeg · ★4.97 · 3 bedrooms · 3 beds · 2.5 baths,72603724,Luxxe Host,,St. Boniface,49.8784,-97.11579,Entire home/apt,110,2,32,2023-12-04,4.73,11,0,32,
898532847880815373,Rental unit in Winnipeg · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,18581972,Ryan,,Fort Rouge - East Fort Garry,49.88304,-97.13777,Entire home/apt,110,3,15,2023-11-19,2.28,9,0,15,
892199738407736080,Home in Winnipeg · ★5.0 · 2 bedrooms · 2 beds · 1 bath,366287857,Oladimeji,,St. Vital,49.8255687,-97.06567,Entire home/apt,85,2,11,2023-12-07,1.70,3,0,11,
961793768263469464,Rental unit in Winnipeg · ★4.81 · 2 bedrooms · 3 beds · 2 baths,455331517,Carley,,Daniel McIntyre,49.89314203855634,-97.1457939617852,Entire home/apt,155,1,15,2023-12-01,3.88,12,0,15,
49207246,Rental unit in Winnipeg · ★4.87 · 1 bedroom · 1 bed · 1 bath,54783332,Vialux,,Fort Rouge - East Fort Garry,49.88971,-97.14152,Entire home/apt,108,3,14,2023-11-09,0.44,59,0,4,
53892650,Condo in Winnipeg · ★4.79 · 2 bedrooms · 3 beds · 1 bath,368562151,Branden,,Waverley West,49.80088,-97.1823,Entire home/apt,92,2,57,2023-11-30,2.37,6,0,37,
845251963611336431,Home in Winnipeg · ★4.86 · 3 bedrooms · 4 beds · 2 baths,46965605,Obakemi,,St. Vital,49.82263,-97.05224,Entire home/apt,173,2,21,2023-10-25,2.59,1,0,21,
829627128833981592,Home in Winnipeg · ★4.90 · 1 bedroom · 1 bed · 1 private bath,374292404,Samuel,,Waverley West,49.7850508,-97.2074452,Private room,38,2,20,2023-12-01,2.09,13,0,20,
932797689174261773,Home in Winnipeg · ★4.94 · 1 bedroom · 1 bed · 1.5 baths,280872902,Kiu Lam,,Waverley West,49.782193009072905,-97.20593187958002,Private room,58,1,32,2023-12-04,7.27,5,0,32,
980509610177647627,Home in Winnipeg · ★4.89 · 1 bedroom · 1 bed · 1 bath,537135902,Haresh,,St. Norbert - Seine River,49.76419870160409,-97.14652416870209,Private room,35,1,8,2023-12-04,2.61,1,0,8,
799663175339561316,Rental unit in Winnipeg · ★4.82 · 2 bedrooms · 2 beds · 1 bath,476827844,Inderjeet,,Fort Rouge - East Fort Garry,49.89298,-97.14428,Entire home/apt,119,1,146,2023-12-08,14.13,7,0,146,
888600112754984949,Condo in Winnipeg · ★5.0 · 2 bedrooms · 2 beds · 2 baths,514171247,Sophia,,Daniel McIntyre,49.8940108,-97.1447534,Entire home/apt,134,2,14,2023-12-03,4.62,1,0,14,
14533478,Home in Winnipeg · ★4.80 · 2 bedrooms · 1 bed · 1 shared bath,84261849,Susan,,River Heights - Fort Garry,49.86441,-97.15934,Private room,50,1,137,2023-11-23,1.55,1,0,39,
816135882123860476,Rental unit in Winnipeg · ★4.50 · 3 bedrooms · 3 beds · 1 bath,124913178,Nardia,,Mynarski,49.92293,-97.13359,Entire home/apt,117,2,7,2023-11-10,0.81,8,0,7,
815233815830759029,Home in Winnipeg · 2 bedrooms · 2 beds · 1 bath,499729139,Taiwo,,St. Norbert - Seine River,49.80861,-97.07416,Entire home/apt,95,3,1,2023-08-05,0.22,2,0,1,
38517753,Loft in Winnipeg · ★5.0 · 2 bedrooms · 2 beds · 1 bath,293745142,"Martina, Bruce, And Lauren",,Point Douglas,49.898624,-97.134163,Entire home/apt,299,1,260,2023-11-06,5.04,1,0,45,
52556625,Condo in Winnipeg · ★4.97 · 2 bedrooms · 2 beds · 1 bath,425386675,Jaime,,Fort Rouge - East Fort Garry,49.89328,-97.14377,Entire home/apt,103,1,322,2023-12-12,12.51,1,0,152,
851406426271111544,Home in Winnipeg · ★4.88 · 3 bedrooms · 3 beds · 2.5 baths,490001277,Brayden,,St. James,49.88443,-97.22043,Entire home/apt,145,1,23,2023-11-27,2.73,12,0,23,
759565063914081639,Townhouse in Winnipeg · ★4.92 · 1 bedroom · 1 bath,219317062,Easha,,River Heights - Fort Garry,49.84044,-97.15776,Entire home/apt,81,1,11,2023-11-19,0.89,3,0,10,
992958924310759465,Home in Winnipeg · ★4.88 · 3 bedrooms · 3 beds · 2 baths,537284172,Elora,,St. James,49.888338,-97.2085779,Entire home/apt,142,1,15,2023-12-10,6.43,1,0,15,
19554635,Bungalow in Winnipeg · ★4.96 · 4 bedrooms · 4 beds · 2 baths,58881006,Jude,,River Heights - Fort Garry,49.85961,-97.17672,Entire home/apt,157,7,137,2023-11-30,1.75,1,0,27,
637938323273760792,Home in Winnipeg · ★4.65 · 2 bedrooms · 2 beds · 1 bath,22591698,Andrea,,Daniel McIntyre,49.89875,-97.17629,Entire home/apt,114,2,20,2023-09-04,1.13,1,74,11,
638552351951631438,casa particular in Winnipeg · ★4.87 · 2 bedrooms · 2 beds · 1.5 shared baths,244047915,Taylor,,Waverley West,49.81081,-97.1967,Private room,80,1,15,2023-06-30,0.93,3,361,8,
640151774493671856,Home in Winnipeg · 3 bedrooms · 3 beds · 1 bath,119176808,Annie,,Elmwood - East Kildonan,49.914,-97.10581,Private room,67,3,0,,,2,364,0,
640170142642521114,Home in Winnipeg · 1 bedroom · 1 bed · 1 shared bath,363318613,Raveen,,Fort Rouge - East Fort Garry,49.85418,-97.14548,Private room,90,1,1,2023-01-30,0.09,1,364,1,
641997280979445290,Townhouse in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,109258692,Alexandra,,Transcona,49.90225,-97.04917,Private room,43,7,6,2023-06-11,0.34,1,363,4,
643333821284671450,Rental unit in Winnipeg · ★4.89 · 4 bedrooms · 5 beds · 1 bath,28643127,Lisa,,Fort Rouge - East Fort Garry,49.88105,-97.14123,Entire home/apt,225,2,18,2023-11-18,1.14,2,0,14,
643397353531807002,Condo in Winnipeg · ★5.0 · 3 bedrooms · 3 beds · 2 baths,54783332,Vialux,,Waverley West,49.78372,-97.18596,Entire home/apt,158,4,5,2023-10-31,0.60,59,357,5,
644008997457195193,Rental unit in Winnipeg · ★4.56 · Studio · 1 bed · 1 bath,90629172,Mary,,Fort Rouge - East Fort Garry,49.8780229,-97.1415619,Entire home/apt,65,4,17,2023-10-26,0.93,1,0,12,
646596663191995079,Condo in Winnipeg · ★4.92 · 2 bedrooms · 2 beds · 1 bath,114498849,Nest Host,,Fort Rouge - East Fort Garry,49.89253,-97.14474,Entire home/apt,110,2,13,2023-09-02,0.76,67,350,9,
648011040349353372,Rental unit in Winnipeg · ★4.96 · 1 bedroom · 2 beds · 1 bath,239318754,Mick And Marilyn,,Point Douglas,49.898625,-97.13416,Entire home/apt,99,2,46,2023-11-23,2.59,1,14,28,
648011179481441450,Condo in Winnipeg · ★4.72 · 1 bedroom · 1 bed · 1 bath,204252057,Emmanuel,,River Heights - Fort Garry,49.83605,-97.15085,Entire home/apt,70,2,45,2023-11-19,2.48,1,0,25,
648730845774540352,Guest suite in Winnipeg · ★4.91 · 3 bedrooms · 3 beds · 1 bath,194085540,Lisa,,Daniel McIntyre,49.89214,-97.17176,Entire home/apt,90,2,43,2023-11-19,2.48,1,323,26,
650278721654220868,Guest suite in Winnipeg · ★4.80 · 2 bedrooms · 2 beds · 1 bath,252872043,M,,St. Norbert - Seine River,49.80554,-97.11835,Entire home/apt,94,2,5,2022-12-28,0.28,1,258,1,
650353522594715207,Townhouse in Winnipeg · ★4.71 · 3 bedrooms · 3 beds · 2 baths,54783332,Vialux,,Waverley West,49.78222,-97.18715,Entire home/apt,154,4,7,2023-11-22,0.40,59,327,4,
650838204949827531,Townhouse in Winnipeg · ★4.75 · 4 bedrooms · 4 beds · 2 baths,54783332,Vialux,,Waverley West,49.78282,-97.1878,Entire home/apt,160,5,4,2023-11-05,0.22,59,260,1,
651602947983283018,Home in Winnipeg · ★New · 4 bedrooms · 4 beds · 2.5 baths,34315985,Angelica,,Waverley West,49.78469425252189,-97.16686016859936,Entire home/apt,154,3,0,,,1,267,0,
652170690411886500,Townhouse in Winnipeg · 1 bedroom · 1 bed · 1 shared bath,93824847,Trevor,,River Heights - Fort Garry,49.83605,-97.1629,Private room,,1,1,2022-07-15,0.06,2,0,0,
652993727281612683,Rental unit in Winnipeg · ★4.59 · 2 bedrooms · 2 beds · 1 bath,407705150,Suite Stay,,Fort Rouge - East Fort Garry,49.87743,-97.14108,Entire home/apt,82,2,66,2023-12-10,3.71,5,364,39,
654239711452230640,Rental unit in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 bath,465375673,Lee,,St. Boniface,49.89646,-97.11666,Entire home/apt,120,2,32,2023-08-31,1.83,1,74,10,
654358614545196468,Guest suite in Winnipeg · ★4.76 · 1 bedroom · 1 bed · 1 bath,465414163,Michelle,,Mynarski,49.9333434,-97.14724129999999,Entire home/apt,52,2,84,2023-12-04,4.86,1,0,56,
654528287150547809,Home in Winnipeg · ★4.67 · 1 bedroom · 1 bed · 1 private bath,465435507,Oluwayomi,,North Kildonan,49.942061,-97.0813864,Private room,48,1,3,2023-08-22,0.41,1,355,3,
657341676215151933,Bungalow in Winnipeg · ★4.87 · 3 bedrooms · 4 beds · 1.5 baths,90150257,Sihaam And Said,,Elmwood - East Kildonan,49.91425,-97.11148,Entire home/apt,90,2,84,2023-11-16,4.70,2,342,57,
658643886584267195,Loft in Winnipeg · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,466392024,Brett,,Daniel McIntyre,49.8887,-97.1713,Entire home/apt,140,2,3,2023-09-01,0.22,1,365,2,
659629866649803435,Guest suite in Winnipeg · ★4.88 · 2 bedrooms · 2 beds · 1 bath,36125863,Paul,,Transcona,49.89506,-97.02364,Entire home/apt,87,3,43,2023-12-13,2.43,8,357,32,
660844002469339456,Townhouse in Winnipeg · 1 bedroom · 1 bed · 1 shared bath,93824847,Trevor,,River Heights - Fort Garry,49.83794,-97.16131,Private room,,1,2,2022-09-02,0.12,2,0,0,
661124924181509911,Home in Winnipeg · 1 bedroom · 1 bed · 1 private bath,404190157,Osama,,Waverley West,49.80939,-97.1597,Private room,70,1,1,2022-07-07,0.06,1,364,0,
662941685211325139,Condo in Winnipeg · ★4.75 · 2 bedrooms · 2 beds · 1 bath,185100371,E.Q,,Daniel McIntyre,49.89419,-97.14494,Entire home/apt,124,2,62,2023-11-19,3.56,6,0,45,
665259988160500171,Rental unit in Winnipeg · ★4.60 · 1 bedroom · 2 beds · 1 bath,499957527,Winnipeg,,St. Boniface,49.870744396739894,-97.08132952451706,Entire home/apt,66,3,43,2023-12-02,2.54,5,173,32,
665384775289225731,Guest suite in Winnipeg · 1 bedroom · 1 bed · 1 shared bath,462789524,Ajibola,,St. Norbert - Seine River,49.80672,-97.07342,Private room,55,2,0,,,3,357,0,
665389343277495005,Home in Winnipeg · ★4.87 · 3 bedrooms · 3 beds · 2.5 baths,36125863,Paul,,St. James,49.8797,-97.22019,Entire home/apt,139,3,55,2023-07-16,3.21,8,354,34,
665409792650093160,Guest suite in Winnipeg · ★4.77 · 2 bedrooms · 2 beds · 1 bath,36125863,Paul,,St. James,49.87953,-97.22193,Entire home/apt,85,3,60,2023-12-13,3.86,8,0,48,
665429590589849839,Vacation home in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,462789524,Ajibola,,St. Norbert - Seine River,49.80854,-97.07443,Private room,55,2,3,2023-07-17,0.29,3,358,3,
667448253332915379,Townhouse in Winnipeg · ★5.0 · 2 bedrooms · 2 beds · 1 bath,458645860,Anita,,Waverley West,49.79226,-97.19686,Entire home/apt,130,5,3,2023-05-01,0.37,1,344,3,
668900045117087118,Guest suite in Winnipeg · ★5.0 · 3 bedrooms · 4 beds · 2 baths,404786703,Bambilyn,,Fort Rouge - East Fort Garry,49.86764,-97.15077,Entire home/apt,175,1,22,2023-11-12,1.34,3,215,13,
668964918912232214,Home in Winnipeg · ★4.20 · 1 bedroom · 1 bed · 1 bath,74203278,Roam,,Point Douglas,49.89826,-97.13786,Entire home/apt,123,30,5,2022-12-17,0.31,58,365,1,
668964973424859894,Condo in Winnipeg · ★4.0 · 2 bedrooms · 2 beds · 1.5 baths,74203278,Roam,,Fort Rouge - East Fort Garry,49.88923,-97.1549,Entire home/apt,,4,6,2023-01-09,0.35,58,0,1,
669105920715822822,Villa in Winnipeg · ★4.83 · 1 bedroom · 1 bed · 1.5 baths,437598755,Asher,,Waverley West,49.79512,-97.20472,Private room,55,2,12,2023-09-30,0.81,1,365,8,
671172740661956673,Home in Winnipeg · ★4.13 · 3 bedrooms · 6 beds · 1.5 baths,469127367,Terry,,Daniel McIntyre,49.88971,-97.16387,Entire home/apt,128,3,7,2023-08-26,0.45,2,0,3,
671990630449817818,Home in Winnipeg · ★4.92 · 1 bedroom · 1 bed · 1 shared bath,469710185,Maggie,,Waverley West,49.79744,-97.19203,Private room,37,1,60,2023-12-07,3.57,5,106,34,
673082221027093904,Guest suite in Winnipeg · 2 bedrooms · 2 beds · 1 bath,57590172,Kristin,,St. Boniface,49.88086371255659,-97.12181344628334,Entire home/apt,79,2,2,2023-11-06,1.36,1,50,2,
674108478185549607,Guest suite in Winnipeg · ★4.87 · 2 bedrooms · 2 beds · 1 bath,470276269,Atinuke,,St. Vital,49.83826,-97.0421999,Entire home/apt,95,1,68,2023-11-19,4.05,3,361,41,
675998524685894903,Home in Winnipeg · ★4.89 · 1 bedroom · 1 bed · 1 bath,54207218,Zachary,,Daniel McIntyre,49.883044,-97.1713178,Entire home/apt,91,1,80,2023-12-02,4.96,2,69,60,
677323570985044781,Townhouse in Winnipeg · ★5.0 · 2 bedrooms · 2 beds · 1 bath,189116794,Ebele,,Waverley West,49.7952,-97.17356,Entire home/apt,95,2,24,2023-10-17,1.43,2,365,18,
678362301569340643,Home in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,470276269,Atinuke,,St. Vital,49.83826,-97.0421999,Private room,70,1,3,2023-04-24,0.22,3,361,1,
678396617292048522,Home in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,470276269,Atinuke,,St. Vital,49.83826,-97.0422,Private room,65,1,4,2023-11-13,0.29,3,361,2,
678433628812095879,Home in Winnipeg · ★4.57 · 4 bedrooms · 4 beds · 3 baths,173098000,Hinan,,St. Norbert - Seine River,49.80612,-97.12025,Entire home/apt,,2,7,2022-09-22,0.42,1,0,0,
678492934166206473,Home in Winnipeg · ★4.82 · 2 bedrooms · 2 beds · 1 private bath,471379735,Victor,,St. Vital,49.82433,-97.03069,Private room,85,1,38,2023-11-19,2.25,1,365,27,
679966703899379744,Guest suite in Winnipeg · ★5.0 · 2 bedrooms · 2 beds · 1 bath,105884901,Stas,,St. Norbert - Seine River,49.80514409451554,-97.13403024585311,Entire home/apt,111,2,9,2023-12-16,0.54,7,365,7,
681692144280963358,Home in Winnipeg · 1 bedroom · 1 bed · 1 shared bath,103035630,Yutta,,River Heights - Fort Garry,49.87572,-97.18501,Private room,80,90,0,,,1,358,0,
683862882535516375,Home in Winnipeg · ★4.89 · 2 bedrooms · 2 beds · 1 bath,458280314,Olaitan,,St. Norbert - Seine River,49.810679,-97.0851715,Entire home/apt,95,1,81,2023-12-11,6.46,1,0,80,
684515630894647771,Home in Winnipeg · ★4.83 · 2 bedrooms · 2 beds · 1 bath,40117487,Ruta,,River Heights - Fort Garry,49.86489,-97.15915,Entire home/apt,92,3,36,2023-10-02,2.54,2,126,29,
686276370740638066,Home in Winnipeg · ★4.85 · 3 bedrooms · 3 beds · 2 baths,190173415,Daniell,,Elmwood - East Kildonan,49.9025938,-97.0911612,Entire home/apt,169,1,33,2023-12-03,2.24,3,88,29,
687696887360853912,Home in Winnipeg · ★4.69 · 2 bedrooms · 2 beds · 1 bath,128307413,David,,Fort Rouge - East Fort Garry,49.87469,-97.1464,Entire home/apt,100,2,29,2023-11-21,2.05,3,180,28,
687723175320005602,Home in Winnipeg · ★4.81 · 1 bedroom · 1 bed · 1 bath,128307413,David,,Fort Rouge - East Fort Garry,49.8742611,-97.1452711,Entire home/apt,76,2,16,2023-12-11,1.05,3,358,13,
689400489243342289,Home in Winnipeg · ★4.89 · 5 bedrooms · 4 beds · 3 baths,445827435,Fatima,,Mynarski,49.91939,-97.15845,Entire home/apt,199,2,35,2023-11-18,2.19,1,75,25,
689867142598535323,Home in Winnipeg · ★4.60 · 4 bedrooms · 1.5 baths,54783332,Vialux,,Fort Rouge - East Fort Garry,49.87073,-97.16024,Entire home/apt,149,4,5,2023-09-03,0.36,59,363,3,
691161406397363866,Rental unit in Winnipeg · ★4.71 · 2 bedrooms · 2 beds · 1 bath,474491836,Dimash,,Point Douglas,49.9040482,-97.16548550000002,Entire home/apt,70,14,7,2023-11-16,0.43,3,20,4,
692178232323305220,Townhouse in Winnipeg · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,400279201,Hassan,,Waverley West,49.8013,-97.18564,Private room,67,1,11,2023-08-05,0.69,1,365,1,
693351177497879744,Home in Winnipeg · 3 bedrooms · 4 beds · 1 bath,208357013,LionEagle Stay,,Elmwood - East Kildonan,49.90839,-97.10421,Entire home/apt,208,1,0,,,3,101,0,
693500047332666567,Home in Winnipeg · ★5.0 · 2 bedrooms · 3 beds · 1 bath,433639221,Karen,,Elmwood - East Kildonan,49.9064,-97.08275,Entire home/apt,113,2,6,2023-11-25,0.38,1,296,4,
693579983837242813,Home in Winnipeg · ★4.96 · 5 bedrooms · 7 beds · 3 baths,404786703,Bambilyn,,Fort Rouge - East Fort Garry,49.8686529,-97.1519161,Entire home/apt,236,1,52,2023-12-10,3.38,3,292,42,
693830628398290958,Bungalow in Winnipeg · 2 bedrooms · 1 bed · 1 shared bath,464622639,Manik,,Waverley West,49.8064221,-97.1593556,Private room,75,1,0,,,1,364,0,
694960894115091447,Rental unit in Winnipeg · ★4.62 · 2 bedrooms · 2 beds · 1 bath,474491836,Dimash,,Point Douglas,49.9040482,-97.16548550000002,Entire home/apt,70,3,13,2023-10-22,0.81,3,349,11,
695124483489893507,Guest suite in Winnipeg · ★4.78 · 2 bedrooms · 2 beds · 1 bath,475377213,Adedoyin,,St. Vital,49.8200923,-97.0541672,Entire home/apt,105,2,9,2022-12-17,0.56,2,365,1,
695822039972273842,Guest suite in Winnipeg · ★4.85 · 1 bedroom · 1 bed · 1 bath,475539386,Wole,,Waverley West,49.77992,-97.20923,Entire home/apt,65,2,27,2023-11-30,1.70,1,252,15,
696247079980995614,Villa in Winnipeg · ★4.47 · 4 bedrooms · 5 beds · 2.5 baths,166125558,April,,Old Kildonan,49.9715,-97.1753,Entire home/apt,220,2,38,2023-11-26,2.52,2,128,30,
696590892041163878,Guest suite in Winnipeg · ★4.78 · 1 bedroom · 1 bed · 1 private bath,475377213,Adedoyin,,St. Vital,49.8200923,-97.0541672,Private room,75,2,9,2023-02-06,0.56,2,199,2,
697764506796482893,Home in Winnipeg · ★4.79 · 4 bedrooms · 4 beds · 3.5 baths,475930156,Amanda,,St. Boniface,49.84698,-97.08767,Entire home/apt,349,2,43,2023-11-03,2.75,1,293,32,
697902269905072500,Home in Winnipeg · ★5.0 · 6 bedrooms · 4 beds · 3 baths,74203278,Roam,,St. James,49.87769,-97.27545,Entire home/apt,,3,5,2023-02-10,0.36,58,0,3,
699929238277581713,Home in Winnipeg · ★4.83 · 1 bedroom · 2 beds · 1 bath,173751313,Jj,,Waverley West,49.814444327249454,-97.14701974369002,Entire home/apt,115,1,5,2023-12-16,3.41,1,0,5,
700995060812834864,Home in Winnipeg · ★4.0 · 2 bedrooms · 2 beds · 1 bath,317919490,Kunal,,Daniel McIntyre,49.8940108,-97.1447534,Entire home/apt,108,1,9,2023-11-23,3.03,1,241,9,
702711190511749641,Home in Winnipeg · ★5.0 · 2 bedrooms · 2 beds · 1 shared bath,476932751,Helen,,Waverley West,49.76933,-97.18926,Private room,85,1,4,2023-10-21,0.33,2,318,4,
703741666199743159,Home in Winnipeg · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,214358419,Gbara,,St. James,49.88857,-97.21835,Private room,55,1,21,2023-12-15,1.33,1,0,12,
704328777864348057,Vacation home in Winnipeg · 1 bedroom · 3 beds · 2 baths,54783332,Vialux,,Waverley West,49.78213,-97.18668,Entire home/apt,151,4,0,,,59,318,0,
704334062864480044,Guest suite in Winnipeg · ★4.95 · 2 bedrooms · 2 beds · 1 bath,72603724,Luxxe Host,,Fort Rouge - East Fort Garry,49.86184,-97.14236,Entire home/apt,87,2,39,2023-12-11,5.37,11,235,39,
704355686467177103,Home in Winnipeg · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,72603724,Luxxe Host,,Fort Rouge - East Fort Garry,49.86836,-97.1219,Entire home/apt,142,2,29,2023-12-11,4.94,11,0,29,
704951191459489305,Home in Winnipeg · ★4.98 · 1 bedroom · 2 beds · 1 bath,72603724,Luxxe Host,,St. Boniface,49.89458,-97.12499,Entire home/apt,111,2,47,2023-12-08,3.38,11,0,40,
708222063813975269,Rental unit in Winnipeg · ★4.83 · 1 bedroom · 1 bed · 1 bath,436255816,Francis,,Transcona,49.90564,-97.05146,Entire home/apt,56,1,58,2023-11-25,3.79,1,198,39,
708538600436978656,Home in Winnipeg · ★4.93 · 2 bedrooms · 3 beds · 1 bath,478092402,Julie,,St. Boniface,49.88161,-97.11971,Entire home/apt,142,1,28,2023-12-05,2.41,1,0,28,
709523220248712996,Home in Winnipeg · 1 bedroom · 1 bed · 1 shared bath,108713039,Ana,,Charleswood - Tuxedo - Westwood,49.85515,-97.25496,Private room,,1,1,2022-09-16,0.07,2,0,0,
711787988795924252,Home in Winnipeg · ★4.64 · 3 bedrooms · 3 beds · 2 baths,132617289,Neil,,Daniel McIntyre,49.89529,-97.16468,Entire home/apt,100,1,122,2023-12-01,8.03,1,356,99,
